Date,Time,Sensor ID,Temperature,Humidity
200-1-1,0:1:13,3,19.90,39.20
200-1-1,0:15:20,3,19.90,39.00
200-1-1,0:15:31,4,20.00,39.00
200-1-1,0:26:45,3,19.90,39.10
200-1-1,0:26:56,4,20.00,39.10
200-1-1,0:27:22,3,20.10,39.00
200-1-1,0:27:33,4,20.10,39.10
200-1-1,0:27:58,3,20.10,39.00
200-1-1,0:28:10,4,19.90,39.00
200-1-1,0:28:35,3,20.00,91.40
200-1-1,0:29:2,3,22.40,95.50
200-1-1,0:29:14,4,20.90,96.20
200-1-1,0:29:39,3,20.70,92.90
200-1-1,0:29:51,4,20.40,92.70
200-1-1,0:30:16,3,20.50,86.20
200-1-1,0:30:27,4,20.50,83.40
200-1-1,0:30:53,3,20.30,75.60
200-1-1,0:31:4,4,20.30,70.50
200-1-1,0:31:29,3,20.20,59.50
200-1-1,0:31:57,3,20.20,51.90
200-1-1,0:32:26,4,20.20,47.80
200-1-1,0:32:51,3,20.20,45.80
200-1-1,0:33:3,4,20.00,45.10
200-1-1,0:33:28,3,20.10,43.70
200-1-1,0:33:40,4,20.30,43.40
200-1-1,0:34:5,3,20.30,42.80
200-1-1,0:34:16,4,20.10,42.60
200-1-1,0:34:42,3,20.20,42.20
200-1-1,0:34:53,4,20.20,42.10
200-1-1,0:35:18,3,20.20,41.70
200-1-1,0:35:30,4,20.20,41.50
200-1-1,0:35:55,3,20.10,41.30
200-1-1,0:36:7,4,20.20,41.30
200-1-1,0:36:34,4,20.10,41.00
200-1-1,0:36:59,3,20.30,40.90
200-1-1,0:37:11,4,20.10,40.90
200-1-1,0:37:36,3,20.30,40.70
200-1-1,0:38:3,3,20.20,40.60
200-1-1,0:38:15,4,20.20,40.40
